REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
01/2024,201033,0977000285000,03/08/2017,25948.76,9.11,350.68,
01/2024,113801,2577002495008,03/03/2023,1395241.11,66.18,373.86,
01/2024,201033,0977000275005,03/08/2017,25948.76,9.11,350.68,
01/2024,201033,0977000295006,03/08/2017,25948.76,9.11,350.68,
01/2024,170127,6001000455009,08/10/2018,35480.00,10.17,321.07,
01/2024,120260,9701088365001,30/03/2016,223490.29,94.77,4400.13,
01/2024,113801,2401001635004,03/03/2023,263607.20,12.50,70.63,
01/2024,201033,0013000015000,28/09/2021,659773.55,82.49,1158.49,
01/2024,154055,0001000335000,20/11/2019,8463121.25,1912.57,47772.63,
01/2024,201033,0003001545005,07/08/2018,31699302.00,9382.32,305475.10,
01/2024,154055,0005000145000,18/02/2019,16779670.26,2494.54,73372.78,
01/2024,154055,0029000035007,18/02/2019,19054359.12,2832.72,83319.36,
01/2024,170127,6001007675004,18/03/2015,7536.40,3.62,190.15,
01/2024,170127,6001010485008,23/03/2015,9618.53,4.61,241.93,
01/2024,158318,1375000015004,04/11/2022,8957217.81,325.02,2458.81,
01/2024,781310,5705000345000,24/05/2017,5960.38,1.20,47.59,
01/2024,200113,2419000175002,01/12/2022,145154.87,4.94,35.24,
01/2024,154040,9701054745006,29/11/2022,925949.35,56.88,407.42,
01/2024,154040,9701054765007,29/11/2022,925949.35,56.88,407.42,
01/2024,120260,9701088375007,30/03/2016,204528.68,86.73,4026.81,
01/2024,154040,9701054695009,29/11/2022,419459.95,14.35,102.79,
01/2024,154040,9701054715000,29/11/2022,419459.95,14.35,102.79,
01/2024,154040,9701054725005,29/11/2022,419459.95,14.35,102.79,
01/2024,154040,9701054775002,29/11/2022,502111.69,17.18,123.04,
01/2024,154040,9701054785008,29/11/2022,925949.35,56.88,407.42,
01/2024,154040,9701054795003,29/11/2022,592515.04,20.27,145.19,
01/2024,154040,9701054805009,29/11/2022,580596.90,19.86,142.27,
01/2024,154040,9701054815004,29/11/2022,1036478.71,63.67,456.05,
01/2024,154040,9701054825000,29/11/2022,478372.32,16.36,117.22,
01/2024,154040,9701054835005,29/11/2022,1036478.71,63.67,456.05,
01/2024,154040,9701054845000,29/11/2022,446203.07,15.27,109.34,
01/2024,154040,9701054855006,29/11/2022,926161.85,56.89,407.51,
01/2024,154040,9701054865001,29/11/2022,925949.35,56.88,407.42,
01/2024,154040,9701054885002,29/11/2022,925949.35,56.88,407.42,
01/2024,154040,9701054905003,29/11/2022,925949.35,56.88,407.42,
01/2024,120260,9701088355006,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088385002,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088395008,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088405003,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088415009,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088425004,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088435000,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088445005,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088455000,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088465006,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088475001,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088485007,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088505008,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088515003,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088525009,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088535004,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088545000,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088555005,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088565000,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088575006,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088585001,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088595007,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701080105000,30/03/2016,149432.72,63.37,2942.07,
01/2024,120260,9701088605002,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088615008,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088625003,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088635009,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088645004,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088655000,30/03/2016,223490.29,94.77,4400.13,
01/2024,120260,9701088665005,30/03/2016,204528.68,86.73,4026.81,
01/2024,120260,9701088675000,30/03/2016,223490.29,94.77,4400.13,
01/2024,190004,0003000045009,28/01/2020,1234342.46,266.26,6354.51,
01/2024,194035,9701007525003,21/08/2019,2755000.00,367.53,9719.60,
01/2024,90020,8785000225000,28/09/2023,8730438.33,142.37,327.66,
01/2024,787000,9701003995005,03/05/2023,26774445.99,571.80,2669.32,
01/2024,787000,9701003985000,10/06/2019,70040.31,17.53,483.91,
01/2024,787000,9701003975004,06/06/2019,70040.31,17.57,486.19,
01/2024,170083,3849003435008,16/06/2017,393278.47,140.83,5532.17,
01/2024,154040,9701015985000,02/03/2021,694145.98,108.49,1891.10,
01/2024,153031,7107001195001,20/09/2022,53016104.38,2121.55,17588.20,
01/2024,787000,9701003135006,03/04/2019,1252050.66,326.02,9358.01,
01/2024,787000,9701003125000,03/04/2019,1222947.08,318.44,9140.48,
01/2024,787000,9701003115005,03/04/2019,1276380.15,332.36,9539.85,
01/2024,787000,9701003105000,04/04/2019,1235111.83,321.43,9220.94,
01/2024,787000,9701003095004,04/04/2019,1203621.20,313.23,8985.84,
01/2024,90030,8801002025003,26/12/2022,145588641.03,8358.06,56231.60,
01/2024,787000,9701003085009,20/02/2019,640268.03,170.73,5016.05,
01/2024,787000,9701003075003,20/02/2019,514193.75,137.10,4028.34,
01/2024,170188,8841001415001,25/09/2015,434500.00,196.35,9708.53,
01/2024,193004,1659000455001,03/03/2023,1545385.98,40.82,230.61,
01/2024,90009,2531000155007,26/04/2016,893574.74,375.32,17262.65,
01/2024,170128,0409000135002,08/08/2001,70978.44,86.63,11494.31,
01/2024,153080,2531002495000,10/07/2017,1257097.92,445.65,17334.33,
01/2024,130128,0017000305000,31/07/2012,184901.22,115.25,7838.07,
01/2024,154040,9701017445002,28/11/2022,1021598.21,62.90,451.60,
01/2024,154040,9701018775006,28/11/2022,1292707.31,79.60,571.45,
01/2024,154040,9701021875008,29/11/2022,104251.41,3.57,25.55,
01/2024,154040,9701025355009,29/11/2022,1682544.83,103.36,740.32,
01/2024,154040,9701026475008,29/11/2022,1245569.58,76.52,548.05,
01/2024,154040,9701027175008,29/11/2022,1341538.41,82.42,590.28,
01/2024,160014,0301001025004,16/05/2011,16916.99,11.66,875.96,
01/2024,20001,9701155875002,22/09/2022,2374397.90,169.91,1403.08,
01/2024,20001,9701155885008,22/09/2022,2363307.70,169.11,1396.52,
01/2024,20001,9701155895003,22/09/2022,2363307.70,169.11,1396.52,
01/2024,20001,9701155905009,22/09/2022,2363307.70,169.11,1396.52,
01/2024,20001,9701155915004,22/09/2022,2363307.70,169.11,1396.52,
01/2024,20001,9701156035008,22/09/2022,2355802.82,168.57,1392.09,
01/2024,20001,9701156345007,22/09/2022,2355802.82,168.57,1392.09,
01/2024,120260,9701080085000,30/03/2016,149432.72,63.37,2942.07,
01/2024,170127,6001007625007,18/03/2015,7609.50,3.66,191.99,
01/2024,170053,2051000685009,10/07/2012,92351.68,57.85,3954.08,
01/2024,170098,4215000015000,02/12/2020,1711782.07,290.48,5485.00,
01/2024,160488,6643000055004,19/10/2004,3135428.73,1827.44,208049.63,
01/2024,170062,2419000155001,13/07/2015,1007173.99,259.66,13148.65,
01/2024,170127,6001010445006,23/03/2015,20612.27,9.89,518.45,
01/2024,170127,6001010465007,23/03/2015,15388.09,7.38,387.05,
01/2024,80021,1759000885002,15/09/2008,2016662.20,1681.95,152774.75,
01/2024,153033,1759000225002,01/01/2023,325854656.09,10256.16,68010.04,
01/2024,170062,2497000075000,13/07/2015,34963.34,7.19,364.26,
01/2024,170127,6001010365002,23/03/2015,5952.32,2.86,149.72,
01/2024,170127,6001010435000,23/03/2015,3640.31,1.74,91.56,
01/2024,201033,0023000505004,31/07/2012,142496.80,88.82,6040.53,
01/2024,113801,2519000105000,03/03/2023,9250584.26,438.76,2478.71,
01/2024,130128,0017000135008,31/07/2012,2706359.12,1686.89,114724.20,
01/2024,789000,7107003005005,09/02/2021,120000.00,19.13,339.94,
01/2024,789000,7107003015000,09/02/2021,120000.00,19.13,339.94,
01/2024,789000,7107003035001,09/02/2021,120000.00,19.13,339.94,
01/2024,130128,0697000015009,31/07/2012,175380.68,109.31,7434.49,
01/2024,130128,0977000255004,31/07/2012,150765.61,93.98,6391.05,
01/2024,201033,0977000265000,03/08/2017,25948.76,9.11,350.68,
01/2024,170098,4553000025008,24/02/2021,183152.75,16.04,281.03,
01/2024,200352,5705000265007,18/07/2023,54000.00,0.81,2.80,
01/2024,160014,0301000125005,16/05/2011,16916.99,11.66,875.96,
01/2024,170127,6001001405005,27/02/2015,5776665.25,2791.15,147460.83,
01/2024,170127,6001008335002,20/03/2015,5036.31,2.42,126.91,
01/2024,170127,6001010385003,23/03/2015,12597.86,6.04,316.87,
01/2024,193001,1031000015003,03/03/2023,100366.14,2.65,14.98,
01/2024,170127,6001010395009,23/03/2015,5952.32,2.86,149.72,
01/2024,170127,6001010375008,23/03/2015,12597.86,6.04,316.87,
01/2024,789300,7571000115001,01/11/2011,165550.00,109.92,7959.49,
01/2024,170083,3965000105005,30/08/2000,807158.90,1026.35,141860.59,
01/2024,110161,0535000765001,23/11/2016,753559.82,292.84,12472.13,
01/2024,364102,6291000395004,26/10/2017,4026609.98,605.64,22502.63,
01/2024,120259,8963000135002,09/05/2022,1023513.25,52.34,546.87,
01/2024,120259,8841001395000,09/05/2022,34263622.13,3145.76,32872.43,
01/2024,789000,7107000845002,10/02/2021,968612.40,154.28,2738.89,
01/2024,170188,8879000015007,07/06/2011,98450.00,67.52,5049.54,
01/2024,170188,8801008665004,20/05/2020,671269.06,133.50,2942.87,
01/2024,170188,8801001675004,20/05/2020,495660.77,98.58,2173.00,
01/2024,120259,8841001405006,09/05/2022,39058666.47,3585.99,37472.78,
01/2024,785810,8951000255004,21/08/2023,42846.44,0.52,1.52,
01/2024,154039,0255011915005,26/01/2023,2670847.45,78.53,489.11,
01/2024,154039,0255011975008,26/01/2023,24519.57,0.72,4.49,
01/2024,154039,0255011965002,26/01/2023,204140.55,6.00,37.38,
01/2024,154039,0255011955007,26/01/2023,65272.00,1.92,11.95,
01/2024,154039,0255011945001,26/01/2023,187642.81,5.51,34.36,
01/2024,154039,0255011935006,26/01/2023,331089.86,9.73,60.63,
01/2024,154039,0255011925000,26/01/2023,540604.93,15.89,99.00,
01/2024,154039,0255011905000,26/01/2023,2737627.54,80.49,501.34,
01/2024,154039,0255013255002,28/03/2023,9960391.10,242.46,1272.18,
01/2024,154039,0255013245007,28/03/2023,690226.42,16.80,88.16,
01/2024,154039,0255013215000,23/03/2023,1408983.10,34.88,185.83,
01/2024,154039,0255013195000,27/03/2023,5852886.63,142.96,752.40,
01/2024,154039,0255013285009,21/08/2023,10986197.96,134.39,390.46,
01/2024,154039,0255013275003,30/03/2023,4692847.34,203.72,1062.37,
01/2024,154039,0255013265008,30/03/2023,138034.66,3.33,17.40,
01/2024,154039,0255011625007,26/01/2023,54340.78,1.60,9.95,
01/2024,154039,0255011615001,26/01/2023,35273.70,1.04,6.46,
01/2024,154039,0255011605006,26/01/2023,230919.12,6.79,42.29,
01/2024,154039,0255011595000,26/01/2023,230919.12,6.79,42.29,
01/2024,154039,0255011585005,26/01/2023,230919.12,6.79,42.29,
01/2024,154039,0255011575000,26/01/2023,230919.12,6.79,42.29,
01/2024,154039,0255011565004,26/01/2023,494412.39,14.53,90.54,
01/2024,154039,0255011555009,26/01/2023,289845.16,8.52,53.08,
01/2024,154039,0255011545003,26/01/2023,18819.35,0.56,3.45,
01/2024,154039,0255011535008,26/01/2023,56385.43,1.66,10.33,
01/2024,154039,0255011525002,26/01/2023,167067.94,4.92,30.60,
01/2024,154039,0255011515007,26/01/2023,167067.94,4.92,30.60,
01/2024,154039,0255011505001,26/01/2023,167067.94,4.92,30.60,
01/2024,154039,0255011495006,26/01/2023,100032.04,2.94,18.32,
01/2024,154039,0255011485000,26/01/2023,318810.46,9.37,58.38,
01/2024,154039,0255011475005,02/02/2023,3397413.88,97.92,598.85,
01/2024,154039,0255011465000,25/01/2023,2201196.16,64.90,405.29,
01/2024,154039,0255011455004,25/01/2023,308129.15,9.08,56.73,
01/2024,154039,0255011445009,25/01/2023,1790343.77,52.79,329.64,
01/2024,154039,0255011435003,25/01/2023,867636.44,25.58,159.75,
01/2024,154039,0255011425008,25/01/2023,794417.23,23.42,146.27,
01/2024,154039,0255011415002,25/01/2023,173767.75,5.12,31.99,
01/2024,154039,0255011405007,24/01/2023,3230099.15,95.51,597.94,
01/2024,154039,0255011395001,24/01/2023,850443.36,25.15,157.43,
01/2024,154039,0255011385006,24/01/2023,185349.84,5.48,34.31,
01/2024,154039,0255011375000,24/01/2023,128003.15,3.79,23.70,
01/2024,154039,0255011365005,24/01/2023,108106.81,3.19,20.01,
01/2024,154039,0255011355000,24/01/2023,100806.29,2.98,18.66,
01/2024,154039,0255011345004,24/01/2023,59040.94,1.75,10.93,
01/2024,154039,0255011335009,24/01/2023,85487.79,2.53,15.83,
01/2024,154039,0255011325003,24/01/2023,95002.11,2.81,17.59,
01/2024,154039,0255011315008,24/01/2023,94331.35,2.79,17.46,
01/2024,154039,0255011305002,24/01/2023,606472.89,17.93,112.27,
01/2024,154039,0255011295007,24/01/2023,774725.76,22.90,143.41,
01/2024,154039,0255011285001,24/01/2023,918086.66,27.14,169.95,
01/2024,154039,0255011275006,24/01/2023,604586.49,17.88,111.92,
01/2024,154039,0255011265000,24/01/2023,592497.39,17.52,109.68,
01/2024,154039,0255011255005,24/01/2023,433867.27,12.83,80.32,
01/2024,154039,0255011245000,24/01/2023,1657914.33,49.02,306.90,
01/2024,154039,0255011235004,24/01/2023,102483.44,3.03,18.97,
01/2024,154039,0255011225009,24/01/2023,86953.55,2.57,16.10,
01/2024,154039,0255011215003,24/01/2023,1072501.09,31.71,198.54,
01/2024,154039,0255011205008,24/01/2023,854158.69,25.26,158.12,
01/2024,154039,0255011195002,24/01/2023,663435.99,19.61,122.81,
01/2024,154039,0255011185007,24/01/2023,3313267.40,97.96,613.33,
01/2024,154039,0255011175001,24/01/2023,997244.10,29.48,184.60,
01/2024,154039,0255011165006,24/01/2023,1686754.31,49.87,312.24,
01/2024,154039,0255011155000,24/01/2023,945971.02,27.97,175.11,
01/2024,154039,0255011145005,24/01/2023,4704833.29,139.10,870.93,
01/2024,154039,0255011135000,24/01/2023,851373.92,25.17,157.60,
01/2024,154039,0255011125004,24/01/2023,853935.73,25.25,158.08,
01/2024,154039,0255011115009,24/01/2023,3951928.23,116.85,731.56,
01/2024,154039,0255011105003,24/01/2023,2291340.81,67.75,424.16,
01/2024,154039,0255011095008,24/01/2023,488777.51,14.45,90.48,
01/2024,154039,0255011085002,24/01/2023,93504.88,2.77,17.31,
01/2024,154039,0255011075007,24/01/2023,37487.35,1.11,6.94,
01/2024,154039,0255011065001,24/01/2023,483469.03,14.30,89.50,
01/2024,154039,0255011055006,24/01/2023,1071585.04,31.69,198.37,
01/2024,154039,0255011045000,24/01/2023,262463.46,7.76,48.59,
01/2024,154039,0255011035005,24/01/2023,341033.88,10.08,63.13,
01/2024,154039,0255011025000,24/01/2023,682067.75,20.17,126.26,
01/2024,154039,0255011015004,24/01/2023,682067.75,20.17,126.26,
01/2024,154039,0255011005009,24/01/2023,671298.08,19.85,124.27,
01/2024,154039,0255010995005,24/01/2023,577142.14,17.07,106.84,
01/2024,154039,0255010985000,24/01/2023,1227099.36,36.28,227.15,
01/2024,154039,0255010975004,24/01/2023,1299587.89,38.42,240.57,
01/2024,154039,0255010965009,24/01/2023,1325339.07,39.19,245.34,
01/2024,154039,0255010955003,24/01/2023,1842828.31,54.48,341.13,
01/2024,154039,0255010945008,24/01/2023,1687600.41,49.90,312.40,
01/2024,154039,0255010935002,24/01/2023,1271475.66,37.59,235.37,
01/2024,154039,0255010925007,24/01/2023,1111467.14,32.86,205.75,
01/2024,154039,0255010915001,24/01/2023,1226427.04,36.26,227.03,
01/2024,154039,0255010905006,24/01/2023,1068774.31,31.60,197.85,
01/2024,154039,0255010895000,24/01/2023,1048076.69,30.98,194.01,
01/2024,154039,0255010885005,24/01/2023,1404009.24,41.51,259.90,
01/2024,154039,0255010875000,24/01/2023,1276372.04,37.73,236.27,
01/2024,154039,0255010855009,24/01/2023,1659283.65,49.06,307.16,
01/2024,154039,0255010845003,24/01/2023,1226427.04,36.26,227.03,
01/2024,154039,0255010835008,24/01/2023,1509448.67,44.63,279.42,
01/2024,154039,0255010825002,24/01/2023,1404009.24,41.51,259.90,
01/2024,154039,0255010815007,24/01/2023,4560693.59,134.84,844.25,
01/2024,154039,0255010805001,24/01/2023,9371127.81,277.07,1734.73,
01/2024,154039,0255010795006,24/01/2023,10204199.22,301.71,1888.95,
01/2024,154039,0255010785000,24/01/2023,9061764.58,267.92,1677.46,
01/2024,154039,0255010775005,24/01/2023,9061764.58,267.92,1677.46,
01/2024,154039,0255010765000,24/01/2023,10087900.63,298.27,1867.42,
01/2024,154039,0255010755004,20/01/2023,130864.15,3.91,24.75,
01/2024,154039,0255010745009,20/01/2023,201009.91,6.01,38.01,
01/2024,154039,0255010735003,20/01/2023,160723.90,4.81,30.40,
01/2024,154039,0255010725008,20/01/2023,141727.23,4.23,26.80,
01/2024,154039,0255010715002,20/01/2023,89765.33,2.69,16.98,
01/2024,154039,0255010705007,20/01/2023,90401.82,2.71,17.10,
01/2024,154039,0255010695001,20/01/2023,89510.74,2.68,16.93,
01/2024,154039,0255010685006,20/01/2023,305552.56,9.14,57.79,
01/2024,154039,0255010675000,21/08/2023,201786.83,2.47,7.17,
01/2024,154039,0255010665005,20/01/2023,602243.10,18.00,113.89,
01/2024,154039,0255010655000,20/01/2023,1442387.82,43.13,272.78,
01/2024,154039,0255010555005,20/01/2023,3785430.61,113.18,715.89,
01/2024,154039,0255010545000,20/01/2023,3740070.61,111.82,707.31,
01/2024,154039,0255010535004,20/01/2023,2971847.35,88.86,562.03,
01/2024,154039,0255010525009,21/08/2023,2853148.48,34.90,101.40,
01/2024,154039,0255010515003,20/01/2023,3555530.08,106.31,672.41,
01/2024,154039,0255010505008,20/01/2023,3917128.99,117.12,740.80,
01/2024,154039,0255010495002,20/01/2023,2586365.64,77.33,489.13,
01/2024,154039,0255010485007,20/01/2023,5346930.93,159.86,1011.19,
01/2024,154039,0255010475001,20/01/2023,5346930.93,159.86,1011.19,
01/2024,154039,0255010465006,20/01/2023,6355772.59,190.03,1201.98,
01/2024,154039,0255010455000,20/01/2023,4154530.75,124.21,785.69,
01/2024,154039,0255010445005,19/01/2023,4154530.75,124.56,789.88,
01/2024,154039,0255010435000,19/01/2023,3880652.02,116.35,737.81,
01/2024,154039,0255010425004,19/01/2023,2971847.35,89.10,565.02,
01/2024,154039,0255010415009,19/01/2023,661726.37,19.84,125.81,
01/2024,154039,0255010405003,19/01/2023,6561520.78,196.72,1247.50,
01/2024,154039,0255010395008,19/01/2023,3845833.10,115.31,731.19,
01/2024,154039,0255010385002,19/01/2023,2040322.98,61.18,387.92,
01/2024,154039,0255010375007,19/01/2023,2040322.98,61.18,387.92,
01/2024,154039,0255010365001,19/01/2023,1902463.32,57.03,361.70,
01/2024,154039,0255010355006,19/01/2023,6621176.34,198.52,1258.85,
01/2024,154039,0255010345000,19/01/2023,2040322.98,61.18,387.92,
01/2024,154039,0255010335005,19/01/2023,1764603.66,52.90,335.49,
01/2024,154039,0255010325000,19/01/2023,4226376.01,126.72,803.54,
01/2024,154039,0255010315004,19/01/2023,2025333.96,60.73,385.07,
01/2024,154039,0255010305009,19/01/2023,1764603.66,52.90,335.49,
01/2024,154039,0255010295003,19/01/2023,626743.69,18.79,119.16,
01/2024,154039,0255010285008,19/01/2023,1448474.30,43.43,275.39,
01/2024,154039,0255010275002,19/01/2023,882664.03,26.47,167.82,
01/2024,154039,0255010265007,19/01/2023,933742.54,28.00,177.53,
01/2024,154039,0255010255001,19/01/2023,1898872.92,56.93,361.02,
01/2024,154039,0255010245006,19/01/2023,1761273.43,52.81,334.86,
01/2024,154039,0255010235000,19/01/2023,1898872.92,56.93,361.02,
01/2024,154039,0255010225005,19/01/2023,3497069.34,104.85,664.88,
01/2024,154039,0255010215000,19/01/2023,3869010.06,116.00,735.59,
01/2024,154039,0255010205004,19/01/2023,5520021.04,165.50,1049.49,
